open_time,open,high,low,close,volume,close_time
2025-09-16T15:30:00Z,115117.08000000,115213.66000000,115117.08000000,115197.15000000,26.90478000,2025-09-16T15:34:59Z
2025-09-16T15:35:00Z,115197.15000000,115269.17000000,115197.14000000,115264.24000000,33.70999000,2025-09-16T15:39:59Z
2025-09-16T15:40:00Z,115264.24000000,115350.00000000,115260.25000000,115350.00000000,23.31021000,2025-09-16T15:44:59Z
2025-09-16T15:45:00Z,115350.00000000,115471.35000000,115349.99000000,115465.82000000,36.21730000,2025-09-16T15:49:59Z
2025-09-16T15:50:00Z,115465.82000000,115490.96000000,115428.03000000,115490.95000000,36.47149000,2025-09-16T15:54:59Z
2025-09-16T15:55:00Z,115490.96000000,115905.89000000,115490.95000000,115905.88000000,198.18729000,2025-09-16T15:59:59Z
2025-09-16T16:00:00Z,115905.88000000,116000.00000000,115753.60000000,115860.80000000,196.09601000,2025-09-16T16:04:59Z
2025-09-16T16:05:00Z,115860.79000000,115861.13000000,115755.22000000,115859.92000000,74.77670000,2025-09-16T16:09:59Z
2025-09-16T16:10:00Z,115859.92000000,115934.97000000,115754.20000000,115760.41000000,51.53815000,2025-09-16T16:14:59Z
2025-09-16T16:15:00Z,115760.40000000,115910.89000000,115754.64000000,115770.98000000,50.52063000,2025-09-16T16:19:59Z
2025-09-16T16:20:00Z,115770.98000000,115777.74000000,115608.28000000,115712.78000000,51.69180000,2025-09-16T16:24:59Z
2025-09-16T16:25:00Z,115712.79000000,115858.01000000,115712.78000000,115858.01000000,25.09012000,2025-09-16T16:29:59Z
2025-09-16T16:30:00Z,115858.00000000,115900.00000000,115821.24000000,115850.06000000,33.44111000,2025-09-16T16:34:59Z
2025-09-16T16:35:00Z,115850.06000000,115856.15000000,115794.61000000,115833.01000000,23.05130000,2025-09-16T16:39:59Z
2025-09-16T16:40:00Z,115833.01000000,115893.19000000,115781.51000000,115849.22000000,31.79670000,2025-09-16T16:44:59Z
2025-09-16T16:45:00Z,115849.22000000,115920.48000000,115828.12000000,115872.21000000,39.91433000,2025-09-16T16:49:59Z
2025-09-16T16:50:00Z,115872.22000000,115913.00000000,115872.21000000,115913.00000000,19.86348000,2025-09-16T16:54:59Z
2025-09-16T16:55:00Z,115912.99000000,116068.92000000,115912.99000000,116068.06000000,93.49571000,2025-09-16T16:59:59Z
2025-09-16T17:00:00Z,116068.05000000,116353.47000000,116056.99000000,116278.68000000,192.33816000,2025-09-16T17:04:59Z
2025-09-16T17:05:00Z,116278.68000000,116411.80000000,116278.68000000,116373.05000000,101.75065000,2025-09-16T17:09:59Z
2025-09-16T17:10:00Z,116373.06000000,116599.00000000,116373.05000000,116531.93000000,185.87843000,2025-09-16T17:14:59Z
2025-09-16T17:15:00Z,116531.93000000,116649.94000000,116531.93000000,116645.81000000,93.83947000,2025-09-16T17:19:59Z
2025-09-16T17:20:00Z,116645.80000000,116717.38000000,116561.31000000,116697.09000000,77.09678000,2025-09-16T17:24:59Z
2025-09-16T17:25:00Z,116697.08000000,116785.71000000,116604.30000000,116759.70000000,115.03339000,2025-09-16T17:29:59Z
2025-09-16T17:30:00Z,116759.69000000,116870.76000000,116722.63000000,116733.07000000,155.63134000,2025-09-16T17:34:59Z
2025-09-16T17:35:00Z,116733.08000000,116760.00000000,116394.00000000,116405.56000000,127.09961000,2025-09-16T17:39:59Z
2025-09-16T17:40:00Z,116405.56000000,116527.96000000,116337.30000000,116495.07000000,50.89641000,2025-09-16T17:44:59Z
2025-09-16T17:45:00Z,116495.06000000,116645.27000000,116459.99000000,116459.99000000,58.87459000,2025-09-16T17:49:59Z
2025-09-16T17:50:00Z,116459.99000000,116488.05000000,116400.00000000,116488.05000000,39.93119000,2025-09-16T17:54:59Z
2025-09-16T17:55:00Z,116488.05000000,116524.30000000,116443.71000000,116461.54000000,54.02332000,2025-09-16T17:59:59Z
2025-09-16T18:00:00Z,116461.55000000,116700.00000000,116461.54000000,116623.26000000,61.33312000,2025-09-16T18:04:59Z
2025-09-16T18:05:00Z,116623.25000000,116776.66000000,116600.00000000,116687.78000000,68.62670000,2025-09-16T18:09:59Z
2025-09-16T18:10:00Z,116687.78000000,116734.18000000,116516.92000000,116549.13000000,42.97052000,2025-09-16T18:14:59Z
2025-09-16T18:15:00Z,116549.14000000,116639.99000000,116541.07000000,116639.98000000,41.40475000,2025-09-16T18:19:59Z
2025-09-16T18:20:00Z,116639.99000000,116700.00000000,116623.62000000,116623.63000000,41.58426000,2025-09-16T18:24:59Z
2025-09-16T18:25:00Z,116623.63000000,116676.88000000,116428.43000000,116478.36000000,52.23822000,2025-09-16T18:29:59Z
2025-09-16T18:30:00Z,116478.37000000,116478.37000000,116349.87000000,116349.91000000,39.30855000,2025-09-16T18:34:59Z
2025-09-16T18:35:00Z,116349.91000000,116382.02000000,116320.81000000,116320.81000000,25.40722000,2025-09-16T18:39:59Z
2025-09-16T18:40:00Z,116320.82000000,116349.93000000,116226.12000000,116270.15000000,20.70865000,2025-09-16T18:44:59Z
2025-09-16T18:45:00Z,116270.16000000,116439.87000000,116266.21000000,116424.73000000,36.96967000,2025-09-16T18:49:59Z
2025-09-16T18:50:00Z,116424.74000000,116495.30000000,116353.41000000,116450.71000000,32.73881000,2025-09-16T18:54:59Z
2025-09-16T18:55:00Z,116450.70000000,116476.01000000,116411.29000000,116418.86000000,22.80408000,2025-09-16T18:59:59Z
2025-09-16T19:00:00Z,116418.87000000,116576.31000000,116418.87000000,116521.25000000,36.29006000,2025-09-16T19:04:59Z
2025-09-16T19:05:00Z,116521.26000000,116559.77000000,116424.54000000,116424.54000000,26.55099000,2025-09-16T19:09:59Z
2025-09-16T19:10:00Z,116424.54000000,116576.91000000,116395.60000000,116576.90000000,27.49909000,2025-09-16T19:14:59Z
2025-09-16T19:15:00Z,116576.90000000,116584.63000000,116540.82000000,116557.79000000,17.26952000,2025-09-16T19:19:59Z
2025-09-16T19:20:00Z,116557.79000000,116575.28000000,116535.66000000,116544.72000000,22.92226000,2025-09-16T19:24:59Z
2025-09-16T19:25:00Z,116544.73000000,116544.73000000,116444.15000000,116488.63000000,20.02012000,2025-09-16T19:29:59Z
2025-09-16T19:30:00Z,116488.63000000,116509.26000000,116453.63000000,116453.63000000,11.95535000,2025-09-16T19:34:59Z
2025-09-16T19:35:00Z,116453.63000000,116501.00000000,116424.54000000,116490.51000000,15.69553000,2025-09-16T19:39:59Z
2025-09-16T19:40:00Z,116490.50000000,116590.00000000,116490.50000000,116590.00000000,132.24595000,2025-09-16T19:44:59Z
2025-09-16T19:45:00Z,116590.00000000,116820.00000000,116589.99000000,116760.00000000,154.29508000,2025-09-16T19:49:59Z
2025-09-16T19:50:00Z,116760.00000000,116811.30000000,116713.79000000,116717.34000000,28.89944000,2025-09-16T19:54:59Z
2025-09-16T19:55:00Z,116717.34000000,116800.14000000,116717.34000000,116800.12000000,31.97287000,2025-09-16T19:59:59Z
2025-09-16T20:00:00Z,116800.13000000,116820.06000000,116761.93000000,116820.06000000,19.78504000,2025-09-16T20:04:59Z
2025-09-16T20:05:00Z,116820.05000000,116878.56000000,116820.05000000,116878.56000000,44.27409000,2025-09-16T20:09:59Z
2025-09-16T20:10:00Z,116878.55000000,116878.56000000,116843.16000000,116862.00000000,29.48927000,2025-09-16T20:14:59Z
2025-09-16T20:15:00Z,116862.00000000,116908.83000000,116773.38000000,116773.38000000,66.59438000,2025-09-16T20:19:59Z
2025-09-16T20:20:00Z,116773.39000000,116814.93000000,116722.56000000,116763.05000000,35.74230000,2025-09-16T20:24:59Z
2025-09-16T20:25:00Z,116763.05000000,116763.05000000,116727.17000000,116737.16000000,22.27397000,2025-09-16T20:29:59Z
2025-09-16T20:30:00Z,116737.16000000,116812.46000000,116735.05000000,116779.66000000,30.26629000,2025-09-16T20:34:59Z
2025-09-16T20:35:00Z,116779.66000000,116863.15000000,116779.66000000,116863.15000000,29.75702000,2025-09-16T20:39:59Z
2025-09-16T20:40:00Z,116863.14000000,116877.62000000,116855.91000000,116874.07000000,16.61235000,2025-09-16T20:44:59Z
2025-09-16T20:45:00Z,116874.08000000,116880.00000000,116874.07000000,116879.99000000,13.87741000,2025-09-16T20:49:59Z
2025-09-16T20:50:00Z,116879.99000000,116880.00000000,116858.23000000,116865.52000000,24.98632000,2025-09-16T20:54:59Z
2025-09-16T20:55:00Z,116865.52000000,116878.50000000,116839.47000000,116839.47000000,33.55748000,2025-09-16T20:59:59Z
2025-09-16T21:00:00Z,116839.47000000,116879.99000000,116819.68000000,116879.98000000,9.90765000,2025-09-16T21:04:59Z
2025-09-16T21:05:00Z,116879.99000000,116940.26000000,116840.51000000,116928.44000000,54.68029000,2025-09-16T21:09:59Z
2025-09-16T21:10:00Z,116928.45000000,116928.45000000,116632.00000000,116632.00000000,48.55160000,2025-09-16T21:14:59Z
2025-09-16T21:15:00Z,116632.01000000,116757.41000000,116632.00000000,116681.54000000,27.37825000,2025-09-16T21:19:59Z
2025-09-16T21:20:00Z,116681.55000000,116688.22000000,116604.45000000,116604.45000000,34.93084000,2025-09-16T21:24:59Z
2025-09-16T21:25:00Z,116604.45000000,116618.83000000,116584.45000000,116618.83000000,16.70717000,2025-09-16T21:29:59Z
2025-09-16T21:30:00Z,116618.83000000,116684.00000000,116618.82000000,116679.99000000,22.92690000,2025-09-16T21:34:59Z
2025-09-16T21:35:00Z,116679.99000000,116708.14000000,116679.99000000,116688.58000000,11.06902000,2025-09-16T21:39:59Z
2025-09-16T21:40:00Z,116688.57000000,116688.57000000,116632.00000000,116664.38000000,19.91603000,2025-09-16T21:44:59Z
2025-09-16T21:45:00Z,116664.39000000,116718.51000000,116652.80000000,116718.51000000,7.26631000,2025-09-16T21:49:59Z
2025-09-16T21:50:00Z,116718.50000000,116719.55000000,116718.50000000,116719.54000000,7.42864000,2025-09-16T21:54:59Z
2025-09-16T21:55:00Z,116719.54000000,116854.00000000,116719.54000000,116800.51000000,35.22081000,2025-09-16T21:59:59Z
2025-09-16T22:00:00Z,116800.51000000,116909.70000000,116800.51000000,116907.58000000,23.41024000,2025-09-16T22:04:59Z
2025-09-16T22:05:00Z,116907.58000000,116964.27000000,116907.57000000,116951.20000000,75.32135000,2025-09-16T22:09:59Z
2025-09-16T22:10:00Z,116951.21000000,116951.21000000,116898.52000000,116898.52000000,17.21918000,2025-09-16T22:14:59Z
2025-09-16T22:15:00Z,116898.53000000,116935.48000000,116850.00000000,116916.31000000,16.39464000,2025-09-16T22:19:59Z
2025-09-16T22:20:00Z,116916.32000000,116932.38000000,116897.15000000,116926.72000000,20.51911000,2025-09-16T22:24:59Z
2025-09-16T22:25:00Z,116926.73000000,116932.00000000,116864.00000000,116864.01000000,11.08387000,2025-09-16T22:29:59Z
2025-09-16T22:30:00Z,116864.01000000,116871.76000000,116694.73000000,116694.74000000,52.10596000,2025-09-16T22:34:59Z
2025-09-16T22:35:00Z,116694.73000000,116797.59000000,116694.73000000,116783.18000000,36.12729000,2025-09-16T22:39:59Z
2025-09-16T22:40:00Z,116783.18000000,116792.15000000,116783.17000000,116788.84000000,15.22964000,2025-09-16T22:44:59Z
2025-09-16T22:45:00Z,116788.85000000,116844.99000000,116764.20000000,116844.98000000,21.17639000,2025-09-16T22:49:59Z
2025-09-16T22:50:00Z,116844.99000000,116880.00000000,116839.47000000,116848.20000000,7.47693000,2025-09-16T22:54:59Z
2025-09-16T22:55:00Z,116848.20000000,116855.58000000,116832.30000000,116855.58000000,16.60398000,2025-09-16T22:59:59Z
2025-09-16T23:00:00Z,116855.58000000,116880.00000000,116820.27000000,116837.18000000,22.05684000,2025-09-16T23:04:59Z
2025-09-16T23:05:00Z,116837.19000000,116898.54000000,116837.19000000,116898.53000000,11.21578000,2025-09-16T23:09:59Z
2025-09-16T23:10:00Z,116898.53000000,116898.54000000,116879.08000000,116882.99000000,27.07559000,2025-09-16T23:14:59Z
2025-09-16T23:15:00Z,116883.00000000,116920.46000000,116782.51000000,116782.51000000,63.46642000,2025-09-16T23:19:59Z
2025-09-16T23:20:00Z,116782.52000000,116823.38000000,116728.00000000,116728.00000000,12.81986000,2025-09-16T23:24:59Z
2025-09-16T23:25:00Z,116728.01000000,116762.33000000,116728.00000000,116735.74000000,13.67482000,2025-09-16T23:29:59Z
2025-09-16T23:30:00Z,116735.73000000,116837.30000000,116735.73000000,116822.44000000,16.27905000,2025-09-16T23:34:59Z
2025-09-16T23:35:00Z,116822.45000000,116852.00000000,116785.51000000,116785.51000000,20.24491000,2025-09-16T23:39:59Z
2025-09-16T23:40:00Z,116785.51000000,116785.52000000,116694.85000000,116703.18000000,32.03181000,2025-09-16T23:44:59Z
2025-09-16T23:45:00Z,116703.18000000,116703.19000000,116632.00000000,116699.25000000,20.74500000,2025-09-16T23:49:59Z
2025-09-16T23:50:00Z,116699.25000000,116735.74000000,116675.59000000,116735.74000000,12.47085000,2025-09-16T23:54:59Z
2025-09-16T23:55:00Z,116735.73000000,116799.97000000,116735.73000000,116788.96000000,10.91379000,2025-09-16T23:59:59Z
2025-09-17T00:00:00Z,116788.96000000,116832.00000000,116720.92000000,116754.54000000,23.92614000,2025-09-17T00:04:59Z
2025-09-17T00:05:00Z,116754.54000000,116754.54000000,116703.83000000,116703.83000000,19.36726000,2025-09-17T00:09:59Z
2025-09-17T00:10:00Z,116703.83000000,116718.78000000,116622.04000000,116622.04000000,23.73117000,2025-09-17T00:14:59Z
2025-09-17T00:15:00Z,116622.05000000,116709.31000000,116622.04000000,116709.30000000,22.82016000,2025-09-17T00:19:59Z
2025-09-17T00:20:00Z,116709.31000000,116735.74000000,116659.48000000,116659.49000000,22.75555000,2025-09-17T00:24:59Z
2025-09-17T00:25:00Z,116659.48000000,116725.36000000,116659.48000000,116687.45000000,27.72475000,2025-09-17T00:29:59Z
2025-09-17T00:30:00Z,116687.45000000,116701.94000000,116628.26000000,116628.26000000,12.34181000,2025-09-17T00:34:59Z
2025-09-17T00:35:00Z,116628.26000000,116692.01000000,116608.12000000,116637.16000000,20.25366000,2025-09-17T00:39:59Z
2025-09-17T00:40:00Z,116637.16000000,116691.95000000,116637.16000000,116691.93000000,24.72158000,2025-09-17T00:44:59Z
2025-09-17T00:45:00Z,116691.93000000,116691.94000000,116608.91000000,116646.62000000,22.35462000,2025-09-17T00:49:59Z
2025-09-17T00:50:00Z,116646.63000000,116646.63000000,116573.32000000,116616.99000000,30.12727000,2025-09-17T00:54:59Z
2025-09-17T00:55:00Z,116617.00000000,116617.00000000,116560.00000000,116560.01000000,19.59963000,2025-09-17T00:59:59Z
2025-09-17T01:00:00Z,116560.01000000,116594.83000000,116560.01000000,116570.30000000,11.18186000,2025-09-17T01:04:59Z
2025-09-17T01:05:00Z,116570.29000000,116599.70000000,116570.29000000,116587.21000000,11.18603000,2025-09-17T01:09:59Z
2025-09-17T01:10:00Z,116587.22000000,116627.03000000,116587.21000000,116627.02000000,7.89142000,2025-09-17T01:14:59Z
2025-09-17T01:15:00Z,116627.03000000,116726.00000000,116516.92000000,116726.00000000,38.69735000,2025-09-17T01:19:59Z
2025-09-17T01:20:00Z,116726.00000000,116768.00000000,116549.67000000,116667.05000000,57.59413000,2025-09-17T01:24:59Z
2025-09-17T01:25:00Z,116667.05000000,116720.00000000,116577.62000000,116719.99000000,16.28322000,2025-09-17T01:29:59Z
2025-09-17T01:30:00Z,116720.00000000,116720.00000000,116580.86000000,116589.12000000,22.97053000,2025-09-17T01:34:59Z
2025-09-17T01:35:00Z,116589.12000000,116660.98000000,116534.21000000,116660.97000000,24.17952000,2025-09-17T01:39:59Z
2025-09-17T01:40:00Z,116660.97000000,116675.49000000,116637.36000000,116649.05000000,11.40466000,2025-09-17T01:44:59Z
2025-09-17T01:45:00Z,116649.05000000,116679.72000000,116616.28000000,116626.06000000,15.98637000,2025-09-17T01:49:59Z
2025-09-17T01:50:00Z,116626.05000000,116675.00000000,116601.46000000,116621.12000000,40.28404000,2025-09-17T01:54:59Z
2025-09-17T01:55:00Z,116621.13000000,116662.26000000,116621.12000000,116662.25000000,10.08606000,2025-09-17T01:59:59Z
2025-09-17T02:00:00Z,116662.25000000,116664.06000000,116575.79000000,116583.31000000,30.77447000,2025-09-17T02:04:59Z
2025-09-17T02:05:00Z,116583.32000000,116600.00000000,116557.93000000,116557.93000000,12.61559000,2025-09-17T02:09:59Z
2025-09-17T02:10:00Z,116557.93000000,116653.92000000,116556.52000000,116653.91000000,12.53578000,2025-09-17T02:14:59Z
2025-09-17T02:15:00Z,116653.92000000,116754.80000000,116653.92000000,116720.04000000,29.13523000,2025-09-17T02:19:59Z
2025-09-17T02:20:00Z,116720.05000000,116725.00000000,116675.59000000,116707.54000000,24.71132000,2025-09-17T02:24:59Z
2025-09-17T02:25:00Z,116707.54000000,116775.69000000,116707.53000000,116769.60000000,38.08063000,2025-09-17T02:29:59Z
2025-09-17T02:30:00Z,116769.59000000,116839.48000000,116769.59000000,116802.60000000,74.12484000,2025-09-17T02:34:59Z
2025-09-17T02:35:00Z,116802.60000000,116888.00000000,116788.18000000,116870.37000000,57.24651000,2025-09-17T02:39:59Z
2025-09-17T02:40:00Z,116870.37000000,116929.77000000,116861.57000000,116888.19000000,40.20757000,2025-09-17T02:44:59Z
2025-09-17T02:45:00Z,116888.20000000,116942.71000000,116869.20000000,116895.34000000,86.76763000,2025-09-17T02:49:59Z
2025-09-17T02:50:00Z,116895.35000000,117077.16000000,116765.81000000,116779.35000000,261.60282000,2025-09-17T02:54:59Z
2025-09-17T02:55:00Z,116779.36000000,116779.36000000,116685.22000000,116686.43000000,74.65131000,2025-09-17T02:59:59Z
2025-09-17T03:00:00Z,116686.43000000,116686.43000000,116611.62000000,116667.87000000,28.85930000,2025-09-17T03:04:59Z
2025-09-17T03:05:00Z,116667.87000000,116758.83000000,116656.53000000,116666.55000000,36.75495000,2025-09-17T03:09:59Z
2025-09-17T03:10:00Z,116666.55000000,116718.74000000,116638.88000000,116702.66000000,20.58668000,2025-09-17T03:14:59Z
2025-09-17T03:15:00Z,116702.66000000,116756.04000000,116669.29000000,116669.29000000,18.52853000,2025-09-17T03:19:59Z
2025-09-17T03:20:00Z,116669.29000000,116677.45000000,116607.64000000,116607.64000000,26.85358000,2025-09-17T03:24:59Z
2025-09-17T03:25:00Z,116607.65000000,116640.00000000,116449.42000000,116516.71000000,102.71541000,2025-09-17T03:29:59Z
2025-09-17T03:30:00Z,116516.71000000,116558.75000000,116470.14000000,116558.75000000,33.46929000,2025-09-17T03:34:59Z
2025-09-17T03:35:00Z,116558.75000000,116577.40000000,116478.43000000,116478.43000000,16.00495000,2025-09-17T03:39:59Z
2025-09-17T03:40:00Z,116478.44000000,116478.63000000,116444.00000000,116478.63000000,10.65050000,2025-09-17T03:44:59Z
2025-09-17T03:45:00Z,116478.63000000,116480.00000000,116425.93000000,116458.74000000,28.57649000,2025-09-17T03:49:59Z
2025-09-17T03:50:00Z,116458.74000000,116458.74000000,116391.76000000,116443.44000000,35.10526000,2025-09-17T03:54:59Z
2025-09-17T03:55:00Z,116443.45000000,116443.45000000,116371.81000000,116372.04000000,19.72556000,2025-09-17T03:59:59Z
2025-09-17T04:00:00Z,116372.05000000,116431.02000000,116367.23000000,116431.01000000,24.03095000,2025-09-17T04:04:59Z
2025-09-17T04:05:00Z,116431.01000000,116480.01000000,116394.79000000,116406.92000000,22.14489000,2025-09-17T04:09:59Z
2025-09-17T04:10:00Z,116406.91000000,116430.00000000,116406.91000000,116429.99000000,14.56579000,2025-09-17T04:14:59Z
2025-09-17T04:15:00Z,116430.00000000,116430.00000000,116320.81000000,116320.81000000,14.49293000,2025-09-17T04:19:59Z
2025-09-17T04:20:00Z,116320.81000000,116364.76000000,116317.00000000,116317.00000000,17.40906000,2025-09-17T04:24:59Z
2025-09-17T04:25:00Z,116317.01000000,116320.80000000,116306.66000000,116320.79000000,6.74948000,2025-09-17T04:29:59Z
2025-09-17T04:30:00Z,116320.79000000,116320.80000000,116270.93000000,116270.93000000,15.25270000,2025-09-17T04:34:59Z
2025-09-17T04:35:00Z,116270.94000000,116281.94000000,116263.57000000,116263.58000000,10.24078000,2025-09-17T04:39:59Z
2025-09-17T04:40:00Z,116263.57000000,116263.57000000,116217.10000000,116240.03000000,12.93099000,2025-09-17T04:44:59Z
2025-09-17T04:45:00Z,116240.02000000,116240.03000000,116161.23000000,116161.24000000,43.92920000,2025-09-17T04:49:59Z
2025-09-17T04:50:00Z,116161.23000000,116274.46000000,116160.22000000,116264.99000000,40.31652000,2025-09-17T04:54:59Z
2025-09-17T04:55:00Z,116264.99000000,116392.07000000,116264.99000000,116313.49000000,40.09387000,2025-09-17T04:59:59Z
2025-09-17T05:00:00Z,116313.50000000,116516.93000000,116313.49000000,116492.61000000,53.82506000,2025-09-17T05:04:59Z
2025-09-17T05:05:00Z,116492.62000000,116622.05000000,116424.54000000,116578.47000000,97.87612000,2025-09-17T05:09:59Z
